time,Altitude,BatteryVolts,GPSFix,Latitude,Longitude,NumberOfSatellites,Pitch,Roll,VelocityX,VelocityY,VelocityZ,Yaw,blerDl,blerUl,brateDl,brateUl,buff,cc,cfo,mcsDl,mcsUl,num,pci,pl,rsrp,snr,ta_us,turbo 
2024-10-22 23:01:08.977610,29.9990000000,12.5870000000,6.0000000000,35.7277207246,-78.6966899062,10.0000000000,-0.2103331825,0.0119248158,-4.4100000000,2.3800000000,0.0000000000,2.5545783930,0.0000000000,0.0000000000,33000000.0000000000,768000.0000000000,0.0000000000,0.0000000000,-297u,27.0000000000,22.0000000000,228.7822067840,1.0000000000,53.0000000000,-53.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:09.977636,29.9990000000,12.5870000000,6.0000000000,35.7276812118,-78.6966636858,10.0000000000,-0.2112530496,0.0118221653,-4.4021999403,2.3800000000,0.0000000000,2.5547182436,0.0000000000,0.0000000000,33000000.0000000000,756000.0000000000,1100.0000000000,0.0000000000,-344u,27.0000000000,22.0000000000,229.7800059729,1.0000000000,52.0000000000,-52.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:10.977771,29.9997780194,12.5870000000,6.0000000000,35.7276416126,-78.6966375159,10.0000000000,-0.2090962537,0.0112157901,-4.3922198059,2.3722198059,0.0000000000,2.5547934118,0.0000000000,0.0000000000,32000000.0000000000,790000.0000000000,989.0000000000,0.0000000000,-267u,27.0000000000,22.0000000000,230.7780194078,1.0000000000,52.0000000000,-52.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:11.977819,29.9992233913,12.5870000000,6.0000000000,35.7276023569,-78.6966115082,10.0000000000,-0.2140109742,0.0121336459,-4.4055321737,2.3777660868,0.0000000000,2.5549905789,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,991.0000000000,0.0000000000,-437u,26.0000000000,22.0000000000,231.7766086835,1.0000000000,52.0000000000,-52.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:12.977787,29.9990000000,12.5870000000,6.0000000000,35.7275628214,-78.6965853102,10.0000000000,-0.2109212096,0.0114847750,-4.4100000000,2.3800000000,0.0000000000,2.5551111750,0.0000000000,0.0000000000,33000000.0000000000,803000.0000000000,0.0000000000,0.0000000000,-256u,26.0000000000,22.0000000000,232.7752791035,1.0000000000,51.0000000000,-51.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:13.977839,29.9990000000,12.5870000000,6.0000000000,35.7275232686,-78.6965591338,10.0000000000,-0.2116690585,0.0118402621,-4.4100000000,2.3800000000,0.0000000000,2.5550609773,0.0000000000,0.0000000000,33000000.0000000000,786000.0000000000,0.0000000000,0.0000000000,-275u,27.0000000000,22.0000000000,233.7735195510,1.0000000000,51.0000000000,-51.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:14.977839,29.9990000000,12.5870000000,6.0000000000,35.7274837494,-78.6965329872,10.0000000000,-0.2100446301,0.0112497641,-4.4022851960,2.3800000000,0.0000000000,2.5545401646,0.0000000000,0.0000000000,34000000.0000000000,814000.0000000000,0.0000000000,0.0000000000,-216u,27.0000000000,22.0000000000,234.7714803957,1.0000000000,50.0000000000,-50.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:15.977828,29.9990000000,12.5870000000,6.0000000000,35.7274442129,-78.6965068292,10.0000000000,-0.2112283838,0.0115687031,-4.4000000000,2.3723012306,0.0000000000,2.5545346652,0.0000000000,0.0000000000,33000000.0000000000,801000.0000000000,1100.0000000000,0.0000000000,-124u,27.0000000000,22.0000000000,235.7698769381,1.0000000000,50.0000000000,-50.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:16.977770,29.9990000000,12.5870000000,6.0000000000,35.7274046919,-78.6964806815,10.0000000000,-0.2089078692,0.0113165757,-4.4000000000,2.3776788212,0.0000000000,2.5548440943,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,989.0000000000,0.0000000000,-211u,27.0000000000,22.0000000000,236.7678821193,1.0000000000,50.0000000000,-50.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:17.977924,29.9990000000,12.5870000000,6.0000000000,35.7273652916,-78.6964545888,10.0000000000,-0.2128744186,0.0119655138,-4.4000000000,2.3800000000,0.0000000000,2.5548633063,0.0000000000,0.0000000000,33000000.0000000000,792000.0000000000,0.0000000000,0.0000000000,-301u,27.0000000000,22.0000000000,237.7667117330,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:18.977755,29.9990000000,12.5870000000,6.0000000000,35.7273258759,-78.6964284526,10.0000000000,-0.2124039230,0.0116163045,-4.4153033632,2.3800000000,0.0000000000,2.5547663552,0.0000000000,0.0000000000,33000000.0000000000,828000.0000000000,1200.0000000000,0.0000000000,-405u,27.0000000000,22.0000000000,238.7651681599,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:19.977768,29.9990000000,12.5870000000,6.0000000000,35.7272863019,-78.6964022285,10.0000000000,-0.2119715697,0.0112170322,-4.4123682357,2.3800000000,0.0000000000,2.5545305401,0.0000000000,0.0000000000,32000000.0000000000,804000.0000000000,991.0000000000,0.0000000000,-349u,27.0000000000,21.0000000000,239.7631764346,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:20.977795,29.9990000000,12.5870000000,6.0000000000,35.7272467366,-78.6963760434,10.0000000000,-0.2093182809,0.0112736688,-4.4100000000,2.3800000000,0.0000000000,2.5549102917,0.0000000000,0.0000000000,33000000.0000000000,799000.0000000000,0.0000000000,0.0000000000,-409u,27.0000000000,22.0000000000,240.7617024910,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:21.977815,29.9990000000,12.5870000000,6.0000000000,35.7272071965,-78.6963498830,10.0000000000,-0.2118283666,0.0111802408,-4.3947961950,2.3723980975,0.0000000000,2.5548626146,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,0.0000000000,0.0000000000,-360u,27.0000000000,22.0000000000,241.7601902499,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:22.977833,29.9990000000,12.5870000000,6.0000000000,35.7271678201,-78.6963238064,10.0000000000,-0.2119516074,0.0112406600,-4.4051674715,2.3775837357,0.0000000000,2.5550035861,0.0000000000,0.0000000000,33000000.0000000000,809000.0000000000,0.0000000000,0.0000000000,-541u,27.0000000000,22.0000000000,242.7583735743,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:23.977769,29.9990000000,12.5870000000,6.0000000000,35.7271282494,-78.6962975924,10.0000000000,-0.2121609270,0.0115583234,-4.4024305726,2.3800000000,0.0000000000,2.5545482713,0.0000000000,0.0000000000,33000000.0000000000,792000.0000000000,0.0000000000,0.0000000000,-530u,27.0000000000,22.0000000000,243.7569427363,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:24.977877,29.9990000000,12.5870000000,6.0000000000,35.7270888136,-78.6962715440,10.0000000000,-0.2123913798,0.0113898582,-4.4075600024,2.3800000000,0.0000000000,2.5546829778,0.0000000000,0.0000000000,33000000.0000000000,795000.0000000000,989.0000000000,0.0000000000,-677u,27.0000000000,22.0000000000,244.7560002414,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:25.977818,29.9990000000,12.5870000000,6.0000000000,35.7270491620,-78.6962452753,10.0000000000,-0.2116316860,0.0116395370,-4.4024527668,2.3800000000,0.0000000000,2.5540099214,0.0000000000,0.0000000000,33000000.0000000000,775000.0000000000,0.0000000000,0.0000000000,-353u,27.0000000000,22.0000000000,245.7547233198,1.0000000000,49.0000000000,-49.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:26.977847,29.9990000000,12.5870000000,6.0000000000,35.7270097881,-78.6962192094,10.0000000000,-0.2129017690,0.0111847383,-4.4075348360,2.3800000000,0.0000000000,2.5552315818,0.0000000000,0.0000000000,33000000.0000000000,791000.0000000000,0.0000000000,0.0000000000,-171u,27.0000000000,22.0000000000,246.7534835963,1.0000000000,50.0000000000,-50.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:27.977820,29.9997517240,12.5870000000,6.0000000000,35.7269702566,-78.6961930297,10.0000000000,-0.2114713393,0.0107819591,-4.4024827596,2.3800000000,0.0000000000,2.5554242661,0.0000000000,0.0000000000,33000000.0000000000,770000.0000000000,0.0000000000,0.0000000000,-205u,27.0000000000,22.0000000000,247.7517240375,1.0000000000,50.0000000000,-50.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:28.977871,29.9992495441,12.5870000000,6.0000000000,35.7269307570,-78.6961669131,10.0000000000,-0.2125946845,0.0111803211,-4.4075045587,2.3800000000,0.0000000000,2.5551130653,0.0000000000,0.0000000000,33000000.0000000000,775000.0000000000,1500.0000000000,0.0000000000,-282u,27.0000000000,22.0000000000,248.7504558676,1.0000000000,50.0000000000,-50.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:29.977769,29.9990000000,12.5870000000,6.0000000000,35.7268912360,-78.6961406989,10.0000000000,-0.2110741842,0.0112958070,-4.4025090889,2.3800000000,0.0000000000,2.5542294101,0.0000000000,0.0000000000,32000000.0000000000,797000.0000000000,935.0000000000,0.0000000000,-290u,27.0000000000,22.0000000000,249.7490911090,1.0000000000,51.0000000000,-51.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:30.977863,29.9997475383,12.5870000000,6.0000000000,35.7268516227,-78.6961145145,10.0000000000,-0.2106498204,0.0108680910,-4.4000000000,2.3800000000,0.0000000000,2.5547079763,0.0000000000,0.0000000000,33000000.0000000000,795000.0000000000,1000.0000000000,0.0000000000,-302u,27.0000000000,22.0000000000,250.7475382941,1.0000000000,51.0000000000,-51.0000000000,83.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:31.977803,30.0014904502,12.5870000000,6.0000000000,35.7268121636,-78.6960883751,10.0000000000,-0.2108637330,0.0106942168,-4.3925477491,2.3725477491,0.0000000000,2.5555181003,0.0000000000,0.0000000000,32000000.0000000000,792000.0000000000,1000.0000000000,0.0000000000,-311u,27.0000000000,22.0000000000,251.7452250885,1.0000000000,51.0000000000,-51.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:32.977834,30.0005135081,12.5870000000,6.0000000000,35.7267728904,-78.6960623756,10.0000000000,-0.2145378693,0.0116943874,-4.4048649186,2.3774324593,0.0000000000,2.5547208525,0.0000000000,0.0000000000,32000000.0000000000,793000.0000000000,935.0000000000,0.0000000000,-295u,26.0000000000,22.0000000000,252.7432459297,1.0000000000,52.0000000000,-52.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:33.977720,29.9992584723,12.5870000000,6.0000000000,35.7267333613,-78.6960361978,10.0000000000,-0.2115511148,0.0107867710,-4.4100000000,2.3800000000,0.0000000000,2.5553609082,0.0000000000,0.0000000000,32000000.0000000000,778000.0000000000,0.0000000000,0.0000000000,-269u,27.0000000000,21.0000000000,253.7415277156,1.0000000000,52.0000000000,-52.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:34.977842,29.9990000000,12.5870000000,6.0000000000,35.7266937146,-78.6960100071,10.0000000000,-0.2114406774,0.0111577259,-4.4100000000,2.3800000000,0.0000000000,2.5551918556,0.0000000000,0.0000000000,33000000.0000000000,795000.0000000000,1400.0000000000,0.0000000000,-177u,27.0000000000,22.0000000000,254.7401862417,1.0000000000,53.0000000000,-53.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:35.977915,29.9990000000,12.5870000000,6.0000000000,35.7266541452,-78.6959838445,10.0000000000,-0.2103294936,0.0109957078,-4.4026124151,2.3726124151,0.0000000000,2.5539517871,0.0000000000,0.0000000000,33000000.0000000000,811000.0000000000,1000.0000000000,0.0000000000,-116u,27.0000000000,22.0000000000,255.7387584876,1.0000000000,53.0000000000,-53.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:36.977792,29.9990000000,12.5870000000,6.0000000000,35.7266146883,-78.6959576905,10.0000000000,-0.2117459571,0.0107929088,-4.4000000000,2.3773700422,0.0000000000,2.5545285587,0.0000000000,0.0000000000,32000000.0000000000,799000.0000000000,1100.0000000000,0.0000000000,-177u,27.0000000000,22.0000000000,256.7370042187,1.0000000000,53.0000000000,-53.0000000000,82.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:37.977807,29.9990000000,12.5870000000,6.0000000000,35.7265751744,-78.6959315301,10.0000000000,-0.2098117630,0.0102643046,-4.4000000000,2.3800000000,0.0000000000,2.5553022261,0.0000000000,0.0000000000,33000000.0000000000,842000.0000000000,1100.0000000000,0.0000000000,-294u,27.0000000000,22.0000000000,257.7354941652,1.0000000000,54.0000000000,-54.0000000000,81.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:38.977853,29.9990000000,12.5870000000,6.0000000000,35.7265357944,-78.6959054519,10.0000000000,-0.2133399439,0.0113676338,-4.4073364375,2.3800000000,0.0000000000,2.5547712439,0.0000000000,0.0000000000,32000000.0000000000,791000.0000000000,989.0000000000,0.0000000000,-418u,27.0000000000,22.0000000000,258.7336437532,1.0000000000,54.0000000000,-54.0000000000,81.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:39.977851,29.9990000000,12.5870000000,6.0000000000,35.7264964002,-78.6958793310,10.0000000000,-0.2123724144,0.0110059104,-4.4173163959,2.3800000000,0.0000000000,2.5549695775,0.0000000000,0.0000000000,33000000.0000000000,815000.0000000000,0.0000000000,0.0000000000,-238u,27.0000000000,22.0000000000,259.7316395931,1.0000000000,55.0000000000,-55.0000000000,81.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:40.977853,29.9990000000,12.5870000000,6.0000000000,35.7264568109,-78.6958530957,10.0000000000,-0.2117017236,0.0106353395,-4.4126979691,2.3800000000,0.0000000000,2.5549995931,0.0000000000,0.0000000000,33000000.0000000000,817000.0000000000,0.0000000000,0.0000000000,-302u,27.0000000000,22.0000000000,260.7302030892,1.0000000000,55.0000000000,-55.0000000000,81.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:41.977866,29.9990000000,12.5870000000,6.0000000000,35.7264171726,-78.6958269094,10.0000000000,-0.2085324376,0.0102479976,-4.4100000000,2.3800000000,0.0000000000,2.5545652010,0.0000000000,0.0000000000,33000000.0000000000,821000.0000000000,991.0000000000,0.0000000000,-232u,27.0000000000,22.0000000000,261.7286497966,1.0000000000,55.0000000000,-55.0000000000,81.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:42.977869,29.9990000000,12.5870000000,6.0000000000,35.7263776652,-78.6958007405,10.0000000000,-0.2121284837,0.0111204103,-4.4027253709,2.3800000000,0.0000000000,2.5545889251,0.0000000000,0.0000000000,33000000.0000000000,807000.0000000000,989.0000000000,0.0000000000,-334u,27.0000000000,22.0000000000,262.7274629070,1.0000000000,56.0000000000,-56.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:43.977917,29.9990000000,12.5870000000,6.0000000000,35.7263382859,-78.6957746450,10.0000000000,-0.2124405656,0.0109070723,-4.4145249406,2.3800000000,0.0000000000,2.5546308939,0.0000000000,0.0000000000,33000000.0000000000,842000.0000000000,1200.0000000000,0.0000000000,-312u,27.0000000000,22.0000000000,263.7262470300,1.0000000000,56.0000000000,-56.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:44.977837,29.9990000000,12.5870000000,6.0000000000,35.7262987255,-78.6957484378,10.0000000000,-0.2122442352,0.0108290018,-4.4127520179,2.3800000000,0.0000000000,2.5544083299,0.0000000000,0.0000000000,33000000.0000000000,804000.0000000000,0.0000000000,0.0000000000,-277u,27.0000000000,22.0000000000,264.7247982100,1.0000000000,56.0000000000,-56.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:45.977840,29.9997227002,12.5870000000,6.0000000000,35.7262591811,-78.6957223375,10.0000000000,-0.2101386413,0.0105686029,-4.4100000000,2.3800000000,0.0000000000,2.5553695634,0.0000000000,0.0000000000,33000000.0000000000,807000.0000000000,1100.0000000000,0.0000000000,-295u,26.0000000000,22.0000000000,265.7227001583,1.0000000000,57.0000000000,-57.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:46.977849,30.0000000000,12.5870000000,6.0000000000,35.7262196622,-78.6956961468,10.0000000000,-0.2116774947,0.0109935630,-4.3955869566,2.3727934783,0.0000000000,2.5554476971,0.0000000000,0.0000000000,33000000.0000000000,803000.0000000000,1100.0000000000,0.0000000000,-373u,27.0000000000,22.0000000000,266.7206521717,1.0000000000,57.0000000000,-57.0000000000,80.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:47.977823,29.9992808471,12.5870000000,6.0000000000,35.7261802654,-78.6956700301,10.0000000000,-0.2115498340,0.0106600813,-4.4043830576,2.3771915288,0.0000000000,2.5549429315,0.0000000000,0.0000000000,33000000.0000000000,783000.0000000000,989.0000000000,0.0000000000,-151u,27.0000000000,22.0000000000,267.7191528778,1.0000000000,57.0000000000,-57.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:48.977812,29.9990000000,12.5870000000,6.0000000000,35.7261407174,-78.6956439029,10.0000000000,-0.2125901315,0.0108801543,-4.4028255299,2.3800000000,0.0000000000,2.5550920106,0.0000000000,0.0000000000,33000000.0000000000,771000.0000000000,0.0000000000,0.0000000000,-359u,27.0000000000,22.0000000000,268.7174470090,1.0000000000,57.0000000000,-57.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:49.977848,29.9990000000,12.5870000000,6.0000000000,35.7261012962,-78.6956178168,10.0000000000,-0.2131687323,0.0110699840,-4.4143166467,2.3800000000,0.0000000000,2.5550357614,0.0000000000,0.0000000000,33000000.0000000000,788000.0000000000,1000.0000000000,0.0000000000,114u,27.0000000000,22.0000000000,269.7158323361,1.0000000000,58.0000000000,-58.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:50.977815,29.9990000000,12.5870000000,6.0000000000,35.7260616812,-78.6955916207,10.0000000000,-0.2115239355,0.0107576311,-4.4128595894,2.3800000000,0.0000000000,2.5548353305,0.0000000000,0.0000000000,33000000.0000000000,828000.0000000000,1100.0000000000,0.0000000000,-229u,27.0000000000,22.0000000000,270.7140410618,1.0000000000,58.0000000000,-58.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:51.977757,29.9990000000,12.5870000000,6.0000000000,35.7260221586,-78.6955654341,10.0000000000,-0.2107797198,0.0105832955,-4.4028755942,2.3800000000,0.0000000000,2.5550544035,0.0000000000,0.0000000000,34000000.0000000000,817000.0000000000,1200.0000000000,0.0000000000,-312u,27.0000000000,22.0000000000,271.7124405777,1.0000000000,58.0000000000,-58.0000000000,79.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:52.977793,29.9997112723,12.5870000000,6.0000000000,35.7259827047,-78.6955392647,10.0000000000,-0.2123026808,0.0104209843,-4.3928872766,2.3728872766,0.0000000000,2.5549251598,0.0000000000,0.0000000000,33000000.0000000000,812000.0000000000,0.0000000000,0.0000000000,-253u,27.0000000000,22.0000000000,272.7112723364,1.0000000000,59.0000000000,-59.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:53.977647,29.9992902881,12.5870000000,6.0000000000,35.7259434083,-78.6955132475,10.0000000000,-0.2141833581,0.0109578170,-4.4112913578,2.3770971193,0.0000000000,2.5548777451,0.0000000000,0.0000000000,33000000.0000000000,794000.0000000000,0.0000000000,0.0000000000,-75u,27.0000000000,22.0000000000,273.7097119262,1.0000000000,59.0000000000,-59.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:54.977765,29.9990000000,12.5870000000,6.0000000000,35.7259038144,-78.6954870748,10.0000000000,-0.2120969051,0.0107376383,-4.4129181863,2.3800000000,0.0000000000,2.5548120822,0.0000000000,0.0000000000,33000000.0000000000,783000.0000000000,0.0000000000,0.0000000000,-319u,27.0000000000,22.0000000000,274.7081813672,1.0000000000,59.0000000000,-59.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:55.977767,29.9990000000,12.5870000000,6.0000000000,35.7258641800,-78.6954608376,10.0000000000,-0.2108248531,0.0104589883,-4.4100000000,2.3800000000,0.0000000000,2.5549409044,0.0000000000,0.0000000000,33000000.0000000000,798000.0000000000,1000.0000000000,0.0000000000,-257u,27.0000000000,22.0000000000,275.7057941942,1.0000000000,59.0000000000,-59.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:56.977843,29.9997038793,12.5870000000,6.0000000000,35.7258246264,-78.6954345880,10.0000000000,-0.2091976192,0.0105955717,-4.3959224139,2.3729612070,0.0000000000,2.5547250816,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,1200.0000000000,0.0000000000,-223u,27.0000000000,22.0000000000,276.7038793044,1.0000000000,60.0000000000,-60.0000000000,78.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:57.977862,29.9992977673,12.5870000000,6.0000000000,35.7257851618,-78.6954085419,10.0000000000,-0.2114824657,0.0104873085,-4.3970223270,2.3700000000,0.0000000000,2.5548403817,0.0000000000,0.0000000000,33000000.0000000000,791000.0000000000,933.0000000000,0.0000000000,-531u,27.0000000000,22.0000000000,277.7022327020,1.0000000000,60.0000000000,-60.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:58.977756,29.9990000000,12.5870000000,6.0000000000,35.7257457353,-78.6953824503,10.0000000000,-0.2124140927,0.0106241145,-4.4000000000,2.3700000000,0.0000000000,2.5550019355,0.0000000000,0.0000000000,33000000.0000000000,780000.0000000000,0.0000000000,0.0000000000,-339u,27.0000000000,22.0000000000,278.7003720396,1.0000000000,60.0000000000,-60.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:01:59.977753,29.9990000000,12.5870000000,6.0000000000,35.7257064950,-78.6953564459,10.0000000000,-0.2142530655,0.0109768964,-4.4139111666,2.3769555833,0.0000000000,2.5549757033,0.0000000000,0.0000000000,33000000.0000000000,796000.0000000000,1100.0000000000,0.0000000000,-432u,27.0000000000,22.0000000000,279.6955583306,1.0000000000,60.0000000000,-60.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:00.977728,29.9990000000,12.5870000000,6.0000000000,35.7256670893,-78.6953303646,10.0000000000,-0.2124970463,0.0104896295,-4.4200000000,2.3800000000,0.0000000000,2.5548555834,0.0000000000,0.0000000000,33000000.0000000000,813000.0000000000,1600.0000000000,0.0000000000,-161u,27.0000000000,22.0000000000,280.6921889840,1.0000000000,60.0000000000,-60.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:01.977747,29.9990000000,12.5870000000,6.0000000000,35.7256275025,-78.6953041500,10.0000000000,-0.2118387659,0.0106464652,-4.4130988767,2.3800000000,0.0000000000,2.5546021548,0.0000000000,0.0000000000,33000000.0000000000,806000.0000000000,1000.0000000000,0.0000000000,-62u,27.0000000000,22.0000000000,281.6901123263,1.0000000000,61.0000000000,-61.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:02.977806,29.9996886064,12.5870000000,6.0000000000,35.7255878623,-78.6952778897,10.0000000000,-0.2094428047,0.0101566504,-4.4031139362,2.3731139362,0.0000000000,2.5546998190,0.0000000000,0.0000000000,33000000.0000000000,802000.0000000000,1000.0000000000,0.0000000000,-334u,27.0000000000,22.0000000000,282.6886063801,1.0000000000,61.0000000000,-61.0000000000,77.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:03.977756,29.9993128123,12.5870000000,6.0000000000,35.7255484248,-78.6952517644,10.0000000000,-0.2125951421,0.0111666203,-4.4000000000,2.3768718767,0.0000000000,2.5549503566,0.0000000000,0.0000000000,33000000.0000000000,791000.0000000000,1000.0000000000,0.0000000000,-572u,27.0000000000,22.0000000000,283.6871876652,1.0000000000,61.0000000000,-61.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:04.977825,29.9990000000,12.5870000000,6.0000000000,35.7255090396,-78.6952257196,10.0000000000,-0.2125026504,0.0109147096,-4.4068507333,2.3800000000,0.0000000000,2.5549861521,0.0000000000,0.0000000000,33000000.0000000000,761000.0000000000,0.0000000000,0.0000000000,-308u,27.0000000000,22.0000000000,284.6850733334,1.0000000000,61.0000000000,-61.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:05.977829,29.9990000000,12.5870000000,6.0000000000,35.7254695582,-78.6951996087,10.0000000000,-0.2120648184,0.0105720218,-4.4100000000,2.3800000000,0.0000000000,2.5549167464,0.0000000000,0.0000000000,33000000.0000000000,813000.0000000000,1200.0000000000,0.0000000000,-401u,27.0000000000,22.0000000000,285.6828732291,1.0000000000,61.0000000000,-61.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:06.977845,29.9990000000,12.5870000000,6.0000000000,35.7254299509,-78.6951733808,10.0000000000,-0.2092200305,0.0103086253,-4.4100000000,2.3800000000,0.0000000000,2.5544917053,0.0000000000,0.0000000000,33000000.0000000000,817000.0000000000,1200.0000000000,0.0000000000,-384u,27.0000000000,22.0000000000,286.6813375610,1.0000000000,62.0000000000,-62.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:07.977839,29.9990000000,12.5870000000,6.0000000000,35.7253904393,-78.6951471835,10.0000000000,-0.2116286192,0.0111445660,-4.4031998141,2.3731998141,0.0000000000,2.5544133979,0.0000000000,0.0000000000,33000000.0000000000,826000.0000000000,1200.0000000000,0.0000000000,-499u,27.0000000000,22.0000000000,287.6800185919,1.0000000000,62.0000000000,-62.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:08.977945,29.9990000000,12.5870000000,6.0000000000,35.7253510843,-78.6951211025,10.0000000000,-0.2121111192,0.0109505249,-4.4135612700,2.3767806350,0.0000000000,2.5547223461,0.0000000000,0.0000000000,32000000.0000000000,769000.0000000000,1000.0000000000,0.0000000000,-157u,27.0000000000,22.0000000000,288.6780635017,1.0000000000,62.0000000000,-62.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:09.977771,29.9990000000,12.5870000000,6.0000000000,35.7253115582,-78.6950949857,10.0000000000,-0.2125552031,0.0103292988,-4.4132388315,2.3800000000,0.0000000000,2.5546258710,0.0000000000,0.0000000000,33000000.0000000000,770000.0000000000,0.0000000000,0.0000000000,-599u,27.0000000000,22.0000000000,289.6761168490,1.0000000000,62.0000000000,-62.0000000000,76.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:10.977798,29.9990000000,12.5870000000,6.0000000000,35.7252720551,-78.6950688267,10.0000000000,-0.2109142184,0.0102130871,-4.4100000000,2.3800000000,0.0000000000,2.5547702035,0.0000000000,0.0000000000,33000000.0000000000,786000.0000000000,0.0000000000,0.0000000000,-15u,27.0000000000,22.0000000000,290.6745536270,1.0000000000,62.0000000000,-62.0000000000,75.0000000000,0.0000000000,1.0000000000
2024-10-22 23:02:11.977789,29.9990000000,12.5870000000,6.0000000000,35.7252324295,-78.6950426100,10.0000000000,-0.2106374584,0.0111005052,-4.4032737463,2.3732737463,0.0000000000,2.5542275999,0.0000000000,0.0000000000,33000000.0000000000,756000.0000000000,1700.0000000000,0.0000000000,144u,27.0000000000,22.0000000000,291.6726253706,1.0000000000,62.0000000000,-62.0000000000,75.0000000000,0.0000000000,1.0000000000
