time,Altitude,BatteryVolts,GPSFix,Latitude,Longitude,NumberOfSatellites,Pitch,Roll,VelocityX,VelocityY,VelocityZ,Yaw,blerDl,blerUl,brateDl,brateUl,buff,cc,cfo,mcsDl,mcsUl,num,pci,pl,rsrp,snr,ta_us,turbo 
2024-10-22 23:43:30.815338,29.9990000000,12.5870000000,6.0000000000,35.7277493621,-78.6967087928,10.0000000000,-0.2120486848,0.0099586617,-4.4138348192,2.3769174096,0.0000000000,2.5537766026,0.0000000000,0.0000000000,34000000.0000000000,821000.0000000000,890.0000000000,0.0000000000,-523u,27.0000000000,22.0000000000,227.3082590421,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:31.815370,29.9990000000,12.5870000000,6.0000000000,35.7277097874,-78.6966825762,10.0000000000,-0.2121794629,0.0102470143,-4.4030742637,2.3730742637,0.0000000000,2.5533613700,0.0000000000,0.0000000000,34000000.0000000000,776000.0000000000,890.0000000000,0.0000000000,107u,27.0000000000,22.0000000000,228.3074263738,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:32.815269,29.9990000000,12.5870000000,6.0000000000,35.7276703543,-78.6966564538,10.0000000000,-0.2123727470,0.0104930550,-4.4100000000,2.3800000000,0.0000000000,2.5534183266,0.0000000000,0.0000000000,34000000.0000000000,796000.0000000000,668.0000000000,0.0000000000,-739u,27.0000000000,22.0000000000,229.3059373388,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:33.815339,29.9999145149,12.5870000000,6.0000000000,35.7276307284,-78.6966302437,10.0000000000,-0.2110051484,0.0102459302,-4.4069516170,2.3800000000,0.0000000000,2.5527116738,0.0000000000,0.0000000000,34000000.0000000000,760000.0000000000,834.0000000000,0.0000000000,-762u,27.0000000000,22.0000000000,230.3048382973,1.0000000000,67.0000000000,-67.0000000000,71.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:34.815381,30.0016964283,12.5870000000,6.0000000000,35.7275911786,-78.6966041161,10.0000000000,-0.2109844276,0.0101087629,-4.3969642829,2.3769642829,0.0000000000,2.5534733069,0.0000000000,0.0000000000,34000000.0000000000,795000.0000000000,779.0000000000,0.0000000000,-331u,27.0000000000,22.0000000000,231.3035717117,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:35.815352,30.0006978232,12.5870000000,6.0000000000,35.7275517547,-78.6965779736,10.0000000000,-0.2129994899,0.0101091295,-4.3960435355,2.3730217677,0.0000000000,2.5539558843,0.0000000000,0.0000000000,34000000.0000000000,768000.0000000000,834.0000000000,0.0000000000,754u,27.0000000000,22.0000000000,232.3021767738,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:36.815504,29.9996993029,12.5870000000,6.0000000000,35.7275124323,-78.6965519616,10.0000000000,-0.2140670551,0.0105315559,-4.4100000000,2.3800000000,0.0000000000,2.5536195497,0.0000000000,0.0000000000,34000000.0000000000,777000.0000000000,890.0000000000,0.0000000000,-772u,27.0000000000,22.0000000000,233.3006970717,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:37.815315,29.9990000000,12.5870000000,6.0000000000,35.7274727629,-78.6965256684,10.0000000000,-0.2108390371,0.0100687801,-4.4100000000,2.3800000000,0.0000000000,2.5540285304,0.0000000000,0.0000000000,34000000.0000000000,803000.0000000000,779.0000000000,0.0000000000,-577u,27.0000000000,22.0000000000,234.2989155115,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:38.815346,29.9990000000,12.5870000000,6.0000000000,35.7274332006,-78.6964995130,10.0000000000,-0.2112018108,0.0100803281,-4.4070278481,2.3770278481,0.0000000000,2.5533578934,0.0000000000,0.0000000000,34000000.0000000000,784000.0000000000,890.0000000000,0.0000000000,-371u,27.0000000000,22.0000000000,235.2972151913,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:39.815348,29.9990000000,12.5870000000,6.0000000000,35.7273936553,-78.6964733566,10.0000000000,-0.2105407651,0.0100272623,-4.4000000000,2.3729555093,0.0000000000,2.5530491278,0.0000000000,0.0000000000,33000000.0000000000,799000.0000000000,779.0000000000,0.0000000000,-638u,27.0000000000,22.0000000000,236.2955509317,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:40.815556,29.9990000000,12.5870000000,6.0000000000,35.7273542203,-78.6964471920,10.0000000000,-0.2117283018,0.0101249017,-4.4000000000,2.3770580215,0.0000000000,2.5536786103,0.0000000000,0.0000000000,34000000.0000000000,804000.0000000000,834.0000000000,0.0000000000,-664u,27.0000000000,22.0000000000,237.2941978538,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:41.815344,29.9990000000,12.5870000000,6.0000000000,35.7273147102,-78.6964210694,10.0000000000,-0.2114100104,0.0104445543,-4.4029236152,2.3729236152,0.0000000000,2.5533372550,0.0000000000,0.0000000000,34000000.0000000000,806000.0000000000,890.0000000000,0.0000000000,-0.0012,27.0000000000,22.0000000000,238.2923615201,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:42.815395,29.9990000000,12.5870000000,6.0000000000,35.7272753948,-78.6963949880,10.0000000000,-0.2137009819,0.0103230607,-4.4129053562,2.3800000000,0.0000000000,2.5538038051,0.0000000000,0.0000000000,34000000.0000000000,805000.0000000000,890.0000000000,0.0000000000,266u,27.0000000000,22.0000000000,239.2905356234,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:43.815310,29.9990000000,12.5870000000,6.0000000000,35.7272358263,-78.6963688279,10.0000000000,-0.2113055439,0.0101987920,-4.4171099038,2.3800000000,0.0000000000,2.5533617158,0.0000000000,0.0000000000,34000000.0000000000,818000.0000000000,779.0000000000,0.0000000000,469u,27.0000000000,22.0000000000,240.2890096222,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:44.815300,29.9992875848,12.5870000000,6.0000000000,35.7271961829,-78.6963426365,10.0000000000,-0.2107437500,0.0102825329,-4.4071241522,2.3771241522,0.0000000000,2.5535435101,0.0000000000,0.0000000000,34000000.0000000000,772000.0000000000,723.0000000000,0.0000000000,72u,27.0000000000,22.0000000000,241.2875847811,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:45.815346,30.0005714665,12.5870000000,6.0000000000,35.7271566707,-78.6963164424,10.0000000000,-0.2092497973,0.0102366073,-4.4000000000,2.3728573326,0.0000000000,2.5535929225,0.0000000000,0.0000000000,34000000.0000000000,830000.0000000000,890.0000000000,0.0000000000,565u,27.0000000000,22.0000000000,242.2857332589,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:46.815323,30.0014327178,12.5870000000,6.0000000000,35.7271173678,-78.6962903686,10.0000000000,-0.2134143251,0.0106558164,-4.4056728221,2.3800000000,0.0000000000,2.5537171952,0.0000000000,0.0000000000,34000000.0000000000,809000.0000000000,890.0000000000,0.0000000000,-535u,27.0000000000,22.0000000000,243.2836411053,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:47.815392,29.9997176840,12.5870000000,6.0000000000,35.7270778203,-78.6962642033,10.0000000000,-0.2113238328,0.0101155035,-4.4171768401,2.3800000000,0.0000000000,2.5537538399,0.0000000000,0.0000000000,34000000.0000000000,762000.0000000000,834.0000000000,0.0000000000,-615u,27.0000000000,22.0000000000,244.2823159907,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:48.815297,29.9990000000,12.5870000000,6.0000000000,35.7270382542,-78.6962380163,10.0000000000,-0.2108522700,0.0102666998,-4.4100000000,2.3800000000,0.0000000000,2.5534386951,0.0000000000,0.0000000000,34000000.0000000000,770000.0000000000,890.0000000000,0.0000000000,490u,27.0000000000,22.0000000000,245.2807505279,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:49.815314,29.9990000000,12.5870000000,6.0000000000,35.7269986835,-78.6962118208,10.0000000000,-0.2096041560,0.0101340810,-4.4044220395,2.3772110197,0.0000000000,2.5530418066,0.0000000000,0.0000000000,34000000.0000000000,784000.0000000000,890.0000000000,0.0000000000,-697u,27.0000000000,22.0000000000,246.2788980262,1.0000000000,68.0000000000,-68.0000000000,70.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:50.815344,29.9990000000,12.5870000000,6.0000000000,35.7269592408,-78.6961857309,10.0000000000,-0.2120650885,0.0103646682,-4.3955489432,2.3727744716,0.0000000000,2.5531856579,0.0000000000,0.0000000000,34000000.0000000000,777000.0000000000,945.0000000000,0.0000000000,-291u,27.0000000000,22.0000000000,247.2774471615,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:51.815322,29.9990000000,12.5870000000,6.0000000000,35.7269198089,-78.6961596036,10.0000000000,-0.2107048108,0.0101466459,-4.4072427719,2.3800000000,0.0000000000,2.5537622229,0.0000000000,0.0000000000,34000000.0000000000,786000.0000000000,834.0000000000,0.0000000000,-356u,27.0000000000,22.0000000000,248.2757228125,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:52.815281,29.9990000000,12.5870000000,6.0000000000,35.7268803528,-78.6961335233,10.0000000000,-0.2130683356,0.0108201813,-4.4054783842,2.3800000000,0.0000000000,2.5533107357,0.0000000000,0.0000000000,34000000.0000000000,825000.0000000000,834.0000000000,0.0000000000,-672u,27.0000000000,22.0000000000,249.2739192121,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:53.815431,29.9990000000,12.5870000000,6.0000000000,35.7268407878,-78.6961073372,10.0000000000,-0.2118074577,0.0102211087,-4.4172765197,2.3800000000,0.0000000000,2.5533016386,0.0000000000,0.0000000000,34000000.0000000000,771000.0000000000,834.0000000000,0.0000000000,800u,27.0000000000,22.0000000000,250.2723480332,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:54.815348,29.9990000000,12.5870000000,6.0000000000,35.7268012057,-78.6960811244,10.0000000000,-0.2109489943,0.0101032140,-4.4072994068,2.3800000000,0.0000000000,2.5529351071,0.0000000000,0.0000000000,34000000.0000000000,806000.0000000000,834.0000000000,0.0000000000,-909u,27.0000000000,22.0000000000,251.2700593185,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:55.815316,29.9990000000,12.5870000000,6.0000000000,35.7267617214,-78.6960549833,10.0000000000,-0.2103563281,0.0100595170,-4.3973218631,2.3773218631,0.0000000000,2.5542445220,0.0000000000,0.0000000000,34000000.0000000000,835000.0000000000,779.0000000000,0.0000000000,-0.0013000000000000002,27.0000000000,22.0000000000,252.2678136900,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:56.815380,29.9990000000,12.5870000000,6.0000000000,35.7267223382,-78.6960288787,10.0000000000,-0.2139496904,0.0105058811,-4.3979861383,2.3726620461,0.0000000000,2.5542395663,0.0000000000,0.0000000000,34000000.0000000000,762000.0000000000,779.0000000000,0.0000000000,-855u,27.0000000000,22.0000000000,253.2662046104,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:57.815330,29.9990000000,12.5870000000,6.0000000000,35.7266830418,-78.6960028718,10.0000000000,-0.2140115537,0.0104124666,-4.4173657047,2.3800000000,0.0000000000,2.5533665576,0.0000000000,0.0000000000,34000000.0000000000,757000.0000000000,945.0000000000,0.0000000000,0.0012,27.0000000000,22.0000000000,254.2634295329,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:58.815440,29.9990000000,12.5870000000,6.0000000000,35.7266433982,-78.6959766092,10.0000000000,-0.2110171227,0.0099496822,-4.4100000000,2.3800000000,0.0000000000,2.5540492947,0.0000000000,0.0000000000,34000000.0000000000,792000.0000000000,834.0000000000,0.0000000000,879u,27.0000000000,22.0000000000,255.2620091008,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:43:59.815305,29.9992601261,12.5870000000,6.0000000000,35.7266037730,-78.6959503847,10.0000000000,-0.2098278385,0.0103188940,-4.4047974785,2.3773987393,0.0000000000,2.5530461438,0.0000000000,0.0000000000,34000000.0000000000,802000.0000000000,890.0000000000,0.0000000000,-838u,27.0000000000,22.0000000000,256.2601260726,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:00.815336,30.0000000000,12.5870000000,6.0000000000,35.7265642266,-78.6959242608,10.0000000000,-0.2102896912,0.0101742857,-4.3925820815,2.3700000000,0.0000000000,2.5528947702,0.0000000000,0.0000000000,34000000.0000000000,799000.0000000000,890.0000000000,0.0000000000,-812u,27.0000000000,22.0000000000,257.2582081457,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:01.815350,30.0005118232,12.5870000000,6.0000000000,35.7265248659,-78.6958981951,10.0000000000,-0.2124725309,0.0103808772,-4.4000000000,2.3700000000,0.0000000000,2.5537760239,0.0000000000,0.0000000000,34000000.0000000000,796000.0000000000,779.0000000000,0.0000000000,190u,27.0000000000,22.0000000000,258.2559115814,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:02.815367,30.0014916295,12.5870000000,6.0000000000,35.7264854105,-78.6958720912,10.0000000000,-0.2131339918,0.0106368321,-4.4050837052,2.3725418526,0.0000000000,2.5535607196,0.0000000000,0.0000000000,34000000.0000000000,816000.0000000000,779.0000000000,0.0000000000,-0.0012,27.0000000000,22.0000000000,259.2541852592,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:03.815372,29.9997474214,12.5870000000,6.0000000000,35.7264460726,-78.6958460572,10.0000000000,-0.2141453886,0.0104923387,-4.4200000000,2.3800000000,0.0000000000,2.5535827125,0.0000000000,0.0000000000,34000000.0000000000,776000.0000000000,834.0000000000,0.0000000000,432u,27.0000000000,22.0000000000,260.2525785513,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:04.815420,29.9990000000,12.5870000000,6.0000000000,35.7264064605,-78.6958198239,10.0000000000,-0.2112731248,0.0102324531,-4.4174900298,2.3800000000,0.0000000000,2.5536369122,0.0000000000,0.0000000000,34000000.0000000000,806000.0000000000,834.0000000000,0.0000000000,-0.0022,27.0000000000,22.0000000000,261.2509970222,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:05.815287,29.9992493274,12.5870000000,6.0000000000,35.7263668768,-78.6957936178,10.0000000000,-0.2110374531,0.0101652619,-4.4050134513,2.3775067257,0.0000000000,2.5535925189,0.0000000000,0.0000000000,34000000.0000000000,827000.0000000000,834.0000000000,0.0000000000,-0.002,27.0000000000,22.0000000000,262.2493274333,1.0000000000,69.0000000000,-69.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:06.815429,29.9997522862,12.5870000000,6.0000000000,35.7263272648,-78.6957673594,10.0000000000,-0.2106233411,0.0101519450,-4.3949542763,2.3724771382,0.0000000000,2.5530823265,0.0000000000,0.0000000000,34000000.0000000000,839000.0000000000,834.0000000000,0.0000000000,-0.0016,27.0000000000,22.0000000000,263.2477138152,1.0000000000,70.0000000000,-70.0000000000,69.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:07.815289,29.9990000000,12.5870000000,6.0000000000,35.7262879428,-78.6957413445,10.0000000000,-0.2136406385,0.0105914592,-4.4100000000,2.3800000000,0.0000000000,2.5537757130,0.0000000000,0.0000000000,34000000.0000000000,828000.0000000000,834.0000000000,0.0000000000,248u,27.0000000000,22.0000000000,264.2463931963,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:08.815359,29.9990000000,12.5870000000,6.0000000000,35.7262484118,-78.6957151901,10.0000000000,-0.2113501240,0.0103601982,-4.4100000000,2.3800000000,0.0000000000,2.5530724608,0.0000000000,0.0000000000,34000000.0000000000,795000.0000000000,834.0000000000,0.0000000000,-13u,27.0000000000,22.0000000000,265.2446519224,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:09.815501,29.9992428731,12.5870000000,6.0000000000,35.7262088579,-78.6956890124,10.0000000000,-0.2115361372,0.0102750373,-4.4075712691,2.3800000000,0.0000000000,2.5534555143,0.0000000000,0.0000000000,34000000.0000000000,787000.0000000000,779.0000000000,0.0000000000,-672u,27.0000000000,22.0000000000,266.2428730880,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:10.815371,29.9997590420,12.5870000000,6.0000000000,35.7261693063,-78.6956628110,10.0000000000,-0.2089620594,0.0099433693,-4.4000000000,2.3775904202,0.0000000000,2.5542781377,0.0000000000,0.0000000000,34000000.0000000000,802000.0000000000,779.0000000000,0.0000000000,-0.0013000000000000002,27.0000000000,22.0000000000,267.2409579771,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:11.815315,29.9990000000,12.5870000000,6.0000000000,35.7261299510,-78.6956367325,10.0000000000,-0.2135424224,0.0104489561,-4.4047843142,2.3723921571,0.0000000000,2.5536114926,0.0000000000,0.0000000000,34000000.0000000000,801000.0000000000,890.0000000000,0.0000000000,-827u,27.0000000000,22.0000000000,268.2392157123,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:12.815357,29.9990000000,12.5870000000,6.0000000000,35.7260904962,-78.6956105783,10.0000000000,-0.2112852497,0.0103346642,-4.4176253099,2.3800000000,0.0000000000,2.5535338731,0.0000000000,0.0000000000,34000000.0000000000,776000.0000000000,834.0000000000,0.0000000000,648u,27.0000000000,22.0000000000,269.2374690076,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:13.815372,29.9990000000,12.5870000000,6.0000000000,35.7260509355,-78.6955844199,10.0000000000,-0.2118555212,0.0105994176,-4.4100000000,2.3800000000,0.0000000000,2.5532292296,0.0000000000,0.0000000000,34000000.0000000000,785000.0000000000,834.0000000000,0.0000000000,-28u,27.0000000000,22.0000000000,270.2358814682,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:14.815358,29.9990000000,12.5870000000,6.0000000000,35.7260113106,-78.6955582540,10.0000000000,-0.2098929824,0.0101459927,-4.4076542023,2.3776542023,0.0000000000,2.5536027622,0.0000000000,0.0000000000,34000000.0000000000,778000.0000000000,890.0000000000,0.0000000000,-829u,27.0000000000,22.0000000000,271.2345797739,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:15.815360,29.9990000000,12.5870000000,6.0000000000,35.7259717802,-78.6955320767,10.0000000000,-0.2103478572,0.0093773933,-4.4000000000,2.3723282350,0.0000000000,2.5534173703,0.0000000000,0.0000000000,34000000.0000000000,795000.0000000000,834.0000000000,0.0000000000,-755u,27.0000000000,22.0000000000,272.2328235040,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:16.815359,29.9990000000,12.5870000000,6.0000000000,35.7259323346,-78.6955059025,10.0000000000,-0.2096834767,0.0107272433,-4.4000000000,2.3776932883,0.0000000000,2.5535925354,0.0000000000,0.0000000000,34000000.0000000000,841000.0000000000,1000.0000000000,0.0000000000,-750u,27.0000000000,22.0000000000,273.2306711722,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:17.815301,29.9990000000,12.5870000000,6.0000000000,35.7258930966,-78.6954799509,10.0000000000,-0.2146405123,0.0109686199,-4.4045586981,2.3745586981,0.0000000000,2.5534509332,0.0000000000,0.0000000000,34000000.0000000000,795000.0000000000,834.0000000000,0.0000000000,448u,27.0000000000,22.0000000000,274.2279349073,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:18.815330,29.9990000000,12.5870000000,6.0000000000,35.7258536299,-78.6954538576,10.0000000000,-0.2128444997,0.0103298343,-4.4177405358,2.3877405358,0.0000000000,2.5534366458,0.0000000000,0.0000000000,34000000.0000000000,810000.0000000000,723.0000000000,0.0000000000,-0.0016,27.0000000000,22.0000000000,275.2259464220,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:19.815340,29.9990000000,12.5870000000,6.0000000000,35.7258140144,-78.6954276136,10.0000000000,-0.2107028837,0.0102841809,-4.4100000000,2.3800000000,0.0000000000,2.5533462789,0.0000000000,0.0000000000,34000000.0000000000,838000.0000000000,890.0000000000,0.0000000000,0.0011,27.0000000000,22.0000000000,276.2238174767,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:20.815393,29.9992221815,12.5870000000,6.0000000000,35.7257744016,-78.6954013788,10.0000000000,-0.2097649002,0.0100665960,-4.4055563694,2.3777781847,0.0000000000,2.5532723465,0.0000000000,0.0000000000,34000000.0000000000,763000.0000000000,723.0000000000,0.0000000000,0.0012,27.0000000000,22.0000000000,277.2221815277,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:21.815310,29.9997795221,12.5870000000,6.0000000000,35.7257349132,-78.6953752455,10.0000000000,-0.2111500366,0.0100591293,-4.3922047794,2.3722047794,0.0000000000,2.5531726534,0.0000000000,0.0000000000,34000000.0000000000,797000.0000000000,779.0000000000,0.0000000000,-833u,27.0000000000,22.0000000000,278.2204779432,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:22.815338,29.9990000000,12.5870000000,6.0000000000,35.7256955583,-78.6953491899,10.0000000000,-0.2128824322,0.0103657434,-4.4021877657,2.3800000000,0.0000000000,2.5539807099,0.0000000000,0.0000000000,34000000.0000000000,759000.0000000000,834.0000000000,0.0000000000,361u,27.0000000000,22.0000000000,279.2187765728,1.0000000000,70.0000000000,-70.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:23.815388,29.9992167755,12.5870000000,6.0000000000,35.7256561374,-78.6953231205,10.0000000000,-0.2135397781,0.0109333545,-4.4121677552,2.3800000000,0.0000000000,2.5533422536,0.0000000000,0.0000000000,34000000.0000000000,797000.0000000000,779.0000000000,0.0000000000,-0.0024,27.0000000000,22.0000000000,280.2167755156,1.0000000000,71.0000000000,-71.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:24.815348,30.0004305889,12.5870000000,6.0000000000,35.7256166313,-78.6952969378,10.0000000000,-0.2120742035,0.0103869832,-4.4156941110,2.3800000000,0.0000000000,2.5532576688,0.0000000000,0.0000000000,34000000.0000000000,811000.0000000000,834.0000000000,0.0000000000,-0.001,27.0000000000,22.0000000000,281.2152944481,1.0000000000,71.0000000000,-71.0000000000,68.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:25.815323,30.0015730064,12.5870000000,6.0000000000,35.7255769669,-78.6952707064,10.0000000000,-0.2105231060,0.0101636432,-4.4000000000,2.3778650321,0.0000000000,2.5536085593,0.0000000000,0.0000000000,34000000.0000000000,805000.0000000000,779.0000000000,0.0000000000,-565u,27.0000000000,22.0000000000,282.2134967931,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:26.815333,29.9997890864,12.5870000000,6.0000000000,35.7255375478,-78.6952445741,10.0000000000,-0.2120036004,0.0103635021,-4.3978908643,2.3700000000,0.0000000000,2.5538309191,0.0000000000,0.0000000000,34000000.0000000000,787000.0000000000,723.0000000000,0.0000000000,-945u,27.0000000000,22.0000000000,283.2109135741,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:27.815361,29.9990000000,12.5870000000,6.0000000000,35.7254980725,-78.6952184569,10.0000000000,-0.2128521953,0.0105513482,-4.3941869992,2.3720934996,0.0000000000,2.5522954758,0.0000000000,0.0000000000,34000000.0000000000,783000.0000000000,834.0000000000,0.0000000000,-0.0013000000000000002,27.0000000000,22.0000000000,284.2093499578,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:28.815390,29.9990000000,12.5870000000,6.0000000000,35.7254587308,-78.6951924357,10.0000000000,-0.2135898359,0.0106009339,-4.4100000000,2.3800000000,0.0000000000,2.5537491162,0.0000000000,0.0000000000,34000000.0000000000,787000.0000000000,890.0000000000,0.0000000000,-512u,27.0000000000,22.0000000000,285.2077697903,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:29.815290,29.9990000000,12.5870000000,6.0000000000,35.7254190992,-78.6951662268,10.0000000000,-0.2110540323,0.0104421434,-4.4100000000,2.3800000000,0.0000000000,2.5526599941,0.0000000000,0.0000000000,34000000.0000000000,823000.0000000000,834.0000000000,0.0000000000,-235u,27.0000000000,22.0000000000,286.2050835938,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:30.815427,29.9990000000,12.5870000000,6.0000000000,35.7253795934,-78.6951400228,10.0000000000,-0.2112194645,0.0102555088,-4.4079631656,2.3779631656,0.0000000000,2.5535440778,0.0000000000,0.0000000000,34000000.0000000000,791000.0000000000,890.0000000000,0.0000000000,-58u,27.0000000000,22.0000000000,287.2036834412,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:31.815374,29.9990000000,12.5870000000,6.0000000000,35.7253399594,-78.6951137467,10.0000000000,-0.2090105286,0.0097393163,-4.4000000000,2.3700000000,0.0000000000,2.5545068301,0.0000000000,0.0000000000,34000000.0000000000,810000.0000000000,834.0000000000,0.0000000000,0.0015,27.0000000000,22.0000000000,288.2020518803,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:32.815386,29.9990000000,12.5870000000,6.0000000000,35.7253006858,-78.6950877638,10.0000000000,-0.2143543141,0.0102691958,-4.4019985383,2.3719985383,0.0000000000,2.5533373721,0.0000000000,0.0000000000,34000000.0000000000,812000.0000000000,834.0000000000,0.0000000000,979u,27.0000000000,22.0000000000,289.1998538345,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
2024-10-22 23:44:33.815345,29.9990000000,12.5870000000,6.0000000000,35.7252611694,-78.6950616060,10.0000000000,-0.2116370102,0.0103078396,-4.4100000000,2.3800000000,0.0000000000,2.5537962979,0.0000000000,0.0000000000,34000000.0000000000,789000.0000000000,890.0000000000,0.0000000000,-0.0012,27.0000000000,22.0000000000,290.1982424472,1.0000000000,71.0000000000,-71.0000000000,67.0000000000,0.0000000000,1.0000000000
